Date,market/price_usd_close
2015-08-08,0.7699807452931349
2015-08-09,0.719830109410067
2015-08-10,0.7007051824579207
2015-08-11,1.0883609568759975
2015-08-12,1.2140711147663539
2015-08-13,1.8432856832260898
2015-08-14,1.8333619024579544
2015-08-15,1.6744560982512584
2015-08-16,1.5699231049497122
2015-08-17,1.2078850916837387
2015-08-18,1.1425963795275509
2015-08-19,1.2542784169672243
2015-08-20,1.4612554447417359
2015-08-21,1.3885488373189303
2015-08-22,1.3832236793988648
2015-08-23,1.3492724880984817
2015-08-24,1.2321904366192855
2015-08-25,1.1460031949399714
2015-08-26,1.17194237490167
2015-08-27,1.154176305270667
2015-08-28,1.1759669076456307
2015-08-29,1.1808469543376594
2015-08-30,1.320643115957798
2015-08-31,1.3627563146497383
2015-09-01,1.3508067454179373
2015-09-02,1.2983478849768344
2015-09-03,1.255389442089516
2015-09-04,1.2739938325583802
2015-09-05,1.3338737062814294
2015-09-06,1.296629478421124
2015-09-07,1.246097814056274
2015-09-08,1.2547697084697307
2015-09-09,1.2132859286629896
2015-09-10,1.162838569211094
2015-09-11,0.9795247819820341
2015-09-12,1.0367052636290028
2015-09-13,0.926244233534571
2015-09-14,0.8712654853528724
2015-09-15,0.9425975714729812
2015-09-16,0.9015880746004954
2015-09-17,0.8816480974225018
2015-09-18,0.8551540039123371
2015-09-19,0.878273475694314
2015-09-20,0.9315143929618421
2015-09-21,0.9372445985075039
2015-09-22,0.8984269506765012
2015-09-23,0.8894895327261877
2015-09-24,0.8107056911285607
2015-09-25,0.7400367965186965
2015-09-26,0.796200656802998
2015-09-27,0.7289045691504621
2015-09-28,0.5765046573588073
2015-09-29,0.6602300456258537
2015-09-30,0.7412454591773446
2015-10-01,0.6789092910769519
2015-10-02,0.681038454908569
2015-10-03,0.6860427594268848
2015-10-04,0.6750175091175764
2015-10-05,0.6295696946875848
2015-10-06,0.6526873082068256
2015-10-07,0.6114806717403954
2015-10-08,0.6529078704255328
2015-10-09,0.6500276559424125
2015-10-10,0.6313832663958895
2015-10-11,0.6382321511977428
2015-10-12,0.6277789599707878
2015-10-13,0.6126859472071269
2015-10-14,0.5264634494070016
2015-10-15,0.5607659243292783
2015-10-16,0.5334815109186146
2015-10-17,0.5494025618093427
2015-10-18,0.522082689826535
2015-10-19,0.49107455400158295
2015-10-20,0.43568336612903513
2015-10-21,0.4533263897734901
2015-10-22,0.5684342994528612
2015-10-23,0.5446456657267741
2015-10-24,0.5644928386017534
2015-10-25,0.6193144771888653
2015-10-26,0.734326847745132
2015-10-27,0.8836603772324394
2015-10-28,1.0204039015536321
2015-10-29,1.2209157426429331
2015-10-30,1.0424567292638716
2015-10-31,0.9051878622665237
2015-11-01,1.0650702762335462
2015-11-02,1.002164018037469
2015-11-03,1.0134021789258856
2015-11-04,0.8866473512808236
2015-11-05,0.8912353618444517
2015-11-06,0.9352310325706227
2015-11-07,0.929919463147869
2015-11-08,1.0297346119213489
2015-11-09,0.9949840517089298
2015-11-10,0.9302331702268184
2015-11-11,0.7802928915828461
2015-11-12,0.8990907371339159
2015-11-13,0.9067317711991619
2015-11-14,0.8925098305198692
2015-11-15,0.9103290966286272
2015-11-16,0.9300079949605571
2015-11-17,1.0098476486518424
2015-11-18,0.9855366463413531
2015-11-19,0.9562450205472712
2015-11-20,0.9290613271958592
2015-11-21,0.976372929098174
2015-11-22,0.9659153456842073
2015-11-23,0.9473873416007431
2015-11-24,0.8991214693001718
2015-11-25,0.863500974786102
2015-11-26,0.8830610871772471
2015-11-27,0.8729466195164061
2015-11-28,0.9069558530515968
2015-11-29,0.8714582861155311
2015-11-30,0.8717843973121834
2015-12-01,0.8717654426749188
2015-12-02,0.8204353796389472
2015-12-03,0.8092850781296648
2015-12-04,0.8376179780292126
2015-12-05,0.8529478707796246
2015-12-06,0.8292768536938203
2015-12-07,0.8005838265481574
2015-12-08,0.8231969394533133
2015-12-09,0.7898287800871397
2015-12-10,0.8421724278041078
2015-12-11,0.940812377968065
2015-12-12,0.9762171727544678
2015-12-13,0.9564178911027972
2015-12-14,0.9893259675390642
2015-12-15,1.0082334487183475
2015-12-16,0.9921008715574334
2015-12-17,0.9456409283058286
2015-12-18,0.9185146965818222
2015-12-19,0.9002540985667757
2015-12-20,0.896121111282422
2015-12-21,0.8941536308799422
2015-12-22,0.8656947899680082
2015-12-23,0.8475960104708454
2015-12-24,0.8612166813658285
2015-12-25,0.8716603295469637
2015-12-26,0.8595890865100475
2015-12-27,0.8512278021226966
2015-12-28,0.8435028174273238
2015-12-29,0.8746302954090425
2015-12-30,0.9143760377430061
2015-12-31,0.9321089963293028
2016-01-01,0.9422848690038804
2016-01-02,0.9352310773519613
2016-01-03,0.9739000731639451
2016-01-04,0.9461480924825294
2016-01-05,0.9530695854880914
2016-01-06,0.9534490681183865
2016-01-07,0.9436030098200348
2016-01-08,0.9892095640817823
2016-01-09,0.9869234252575396
2016-01-10,1.0025728740434938
2016-01-11,1.0635513244628605
2016-01-12,1.167405297323936
2016-01-13,1.1233294040860424
2016-01-14,1.1921884812882009
2016-01-15,1.196404992871069
2016-01-16,1.2066829359526325
2016-01-17,1.3204537639131164
2016-01-18,1.41887108840012
2016-01-19,1.3575606035528547
2016-01-20,1.5313166480598597
2016-01-21,1.548060677239828
2016-01-22,1.5081428905079894
2016-01-23,1.9649792768168328
2016-01-24,2.155134787771359
2016-01-25,2.492803542870982
2016-01-26,2.261930684706117
2016-01-27,2.4031979563446773
2016-01-28,2.5291426450088004
2016-01-29,2.5153809130111098
2016-01-30,2.4359908377198662
2016-01-31,2.295792593081857
2016-02-01,2.2055583961341867
2016-02-02,2.4365960716892228
2016-02-03,2.520148543189505
2016-02-04,2.566421972227977
2016-02-05,2.523322576694688
2016-02-06,2.5235054892895294
2016-02-07,2.974746063871451
2016-02-08,3.1559825038245615
2016-02-09,4.024197177617309
2016-02-10,4.435410256958598
2016-02-11,6.061098394039962
2016-02-12,5.589237909962914
2016-02-13,5.3958894411045675
2016-02-14,5.269033114817769
2016-02-15,5.287231067852225
2016-02-16,4.320471953289193
2016-02-17,3.7570251773949663
2016-02-18,4.393861659582324
2016-02-19,4.714530070097653
2016-02-20,4.336591602720741
2016-02-21,4.644085134799437
2016-02-22,5.662682088649438
2016-02-23,5.592879762274616
2016-02-24,6.233300787069853
2016-02-25,6.072273526693668
2016-02-26,5.899538361446801
2016-02-27,6.425304390895775
2016-02-28,6.430797893643479
2016-02-29,6.312315400827469
2016-03-01,7.626141923994518
2016-03-02,8.389200852135929
2016-03-03,9.269071210091795
2016-03-04,10.335836092949757
2016-03-05,10.881702685077158
2016-03-06,11.284118168860626
2016-03-07,9.564482173251605
2016-03-08,9.744074055949437
2016-03-09,11.197000000000001
2016-03-10,11.75
2016-03-11,11.95
2016-03-12,12.918
2016-03-13,14.469333333333333
2016-03-14,12.31675
2016-03-15,13.1
2016-03-16,12.545333333333335
2016-03-17,11.028888888888893
2016-03-18,10.921384615384614
2016-03-19,10.524
2016-03-20,10.267999999999999
2016-03-21,11.909
2016-03-22,11.200999999999999
2016-03-23,12.42
2016-03-24,11.18
2016-03-25,10.6698
2016-03-26,11.012
2016-03-27,10.407
2016-03-28,11.656166666666666
2016-03-29,11.658
2016-03-30,11.847999999999999
2016-03-31,11.386
2016-04-01,11.624
2016-04-02,11.658
2016-04-03,11.61
2016-04-04,11.15
2016-04-05,10.857999999999999
2016-04-06,10.66
2016-04-07,10.137
2016-04-08,9.71
2016-04-09,9.137
2016-04-10,8.8955
2016-04-11,8.699
2016-04-12,7.52
2016-04-13,8.05
2016-04-14,8.47
2016-04-15,8.3199
2016-04-16,8.67
2016-04-17,9.29
2016-04-18,9.02762857142857
2016-04-19,8.77
2016-04-20,8.595333333333334
2016-04-21,8.1845
2016-04-22,7.904285714285713
2016-04-23,8.3934
2016-04-24,8.105033333333333
2016-04-25,7.56
2016-04-26,7.415000000000001
2016-04-27,7.8370000000000015
2016-04-28,7.164
2016-04-29,7.402
2016-04-30,8.79216
2016-05-01,8.784042857142856
2016-05-02,10.079
2016-05-03,9.371
2016-05-04,9.3614
2016-05-05,9.75
2016-05-06,9.4325
2016-05-07,9.408
2016-05-08,9.51
2016-05-09,9.36
2016-05-10,9.68
2016-05-11,10.43
2016-05-12,10.2
2016-05-13,10.98
2016-05-14,10.25
2016-05-15,10.06
2016-05-16,11.37
2016-05-17,12.28
2016-05-18,13.708000000000002
2016-05-19,14.5
2016-05-20,13.74
2016-05-21,13.98
2016-05-22,14.210000000000004
2016-05-23,13.448000000000002
2016-05-24,12.82
2016-05-25,12.65
2016-05-26,12.6
2016-05-27,11.39
2016-05-28,11.84
2016-05-29,12.53
2016-05-30,12.52
2016-05-31,14.210000000000004
2016-06-01,13.919999999999998
2016-06-02,13.9
2016-06-03,14.15
2016-06-04,13.86
2016-06-05,13.91
2016-06-06,14.0
2016-06-07,14.64
2016-06-08,14.51
2016-06-09,14.470000000000002
2016-06-10,13.970000000000002
2016-06-11,14.11
2016-06-12,15.638
2016-06-13,17.63
2016-06-14,18.9
2016-06-15,18.45
2016-06-16,20.93
2016-06-17,15.66
2016-06-18,11.03
2016-06-19,12.59
2016-06-20,11.51
2016-06-21,13.73
2016-06-22,13.43
2016-06-23,13.93
2016-06-24,14.2
2016-06-25,14.49
2016-06-26,13.88
2016-06-27,15.289999999999996
2016-06-28,12.33
2016-06-29,12.95
2016-06-30,12.5
2016-07-01,12.25
2016-07-02,12.09
2016-07-03,11.8
2016-07-04,11.47
2016-07-05,11.49
2016-07-06,11.0
2016-07-07,10.11
2016-07-08,11.57
2016-07-09,11.028
2016-07-10,11.13
2016-07-11,10.83
2016-07-12,10.87
2016-07-13,10.76
2016-07-14,11.51
2016-07-15,12.2
2016-07-16,11.78
2016-07-17,11.32
2016-07-18,11.13
2016-07-19,11.94
2016-07-20,12.678
2016-07-21,13.039999999999996
2016-07-22,14.89
2016-07-23,14.45
2016-07-24,12.34
2016-07-25,13.8
2016-07-26,12.04
2016-07-27,13.3
2016-07-28,13.216
2016-07-29,13.1
2016-07-30,12.696
2016-07-31,11.88
2016-08-01,11.2
2016-08-02,8.988000000000003
2016-08-03,10.44
2016-08-04,11.58
2016-08-05,11.03
2016-08-06,11.03
2016-08-07,11.01
2016-08-08,11.4
2016-08-09,12.35
2016-08-10,12.31
2016-08-11,11.75
2016-08-12,11.89
2016-08-13,11.73
2016-08-14,11.21
2016-08-15,11.38
2016-08-16,11.23
2016-08-17,11.0
2016-08-18,10.84
2016-08-19,10.85
2016-08-20,11.05
2016-08-21,11.3
2016-08-22,11.41
2016-08-23,11.07
2016-08-24,11.02
2016-08-25,11.26
2016-08-26,11.32
2016-08-27,11.3
2016-08-28,11.09
2016-08-29,11.08
2016-08-30,11.3
2016-08-31,11.744000000000002
2016-09-01,12.24
2016-09-02,12.51
2016-09-03,12.0
2016-09-04,11.8
2016-09-05,11.98
2016-09-06,11.99
2016-09-07,11.69
2016-09-08,11.48
2016-09-09,11.76
2016-09-10,12.0
2016-09-11,11.73
2016-09-12,11.88
2016-09-13,12.02
2016-09-14,12.0
2016-09-15,12.0
2016-09-16,12.5
2016-09-17,12.7
2016-09-18,12.4
2016-09-19,13.186000000000002
2016-09-20,14.18
2016-09-21,13.91
2016-09-22,13.2
2016-09-23,13.49
2016-09-24,12.970000000000002
2016-09-25,13.029999999999998
2016-09-26,13.01
2016-09-27,13.029999999999998
2016-09-28,13.38
2016-09-29,13.244000000000002
2016-09-30,13.210000000000004
2016-10-01,13.279999999999998
2016-10-02,13.3
2016-10-03,13.527999999999999
2016-10-04,13.4
2016-10-05,13.1
2016-10-06,12.99
2016-10-07,12.82
2016-10-08,12.23
2016-10-09,12.33
2016-10-10,11.75
2016-10-11,11.71
2016-10-12,11.78
2016-10-13,12.13
2016-10-14,11.93
2016-10-15,12.0
2016-10-16,11.98
2016-10-17,12.12
2016-10-18,12.51
2016-10-19,11.93
2016-10-20,12.08
2016-10-21,12.0
2016-10-22,12.04
2016-10-23,12.05
2016-10-24,11.97
2016-10-25,11.35
2016-10-26,11.57
2016-10-27,11.43
2016-10-28,11.07
2016-10-29,10.36
2016-10-30,11.31
2016-10-31,11.01
2016-11-01,10.7
2016-11-02,10.77
2016-11-03,10.82
2016-11-04,11.2
2016-11-05,11.07
2016-11-06,10.89
2016-11-07,11.0
2016-11-08,10.91
2016-11-09,10.79
2016-11-10,10.6
2016-11-11,10.26
2016-11-12,9.68
2016-11-13,10.21
2016-11-14,10.04
2016-11-15,10.4
2016-11-16,9.96
2016-11-17,9.96
2016-11-18,9.52
2016-11-19,9.85
2016-11-20,9.5
2016-11-21,9.61
2016-11-22,9.87
2016-11-23,9.79
2016-11-24,9.25
2016-11-25,9.51
2016-11-26,9.5
2016-11-27,9.41
2016-11-28,8.77
2016-11-29,8.37
2016-11-30,8.64
2016-12-01,8.4
2016-12-02,7.639999999999999
2016-12-03,8.14
2016-12-04,7.5
2016-12-05,6.769999999999999
2016-12-06,7.8
2016-12-07,8.45
2016-12-08,8.23
2016-12-09,8.62
2016-12-10,8.31
2016-12-11,8.46
2016-12-12,8.67
2016-12-13,8.47
2016-12-14,8.46
2016-12-15,7.75
2016-12-16,7.889999999999999
2016-12-17,7.65
2016-12-18,7.94
2016-12-19,7.69
2016-12-20,7.58
2016-12-21,7.95
2016-12-22,7.767999999999999
2016-12-23,7.25
2016-12-24,7.290000000000001
2016-12-25,7.25
2016-12-26,7.290000000000001
2016-12-27,7.230000000000001
2016-12-28,8.54
2016-12-29,8.38
2016-12-30,8.498
2016-12-31,8.28
2017-01-01,8.24
2017-01-02,8.55
2017-01-03,9.786
2017-01-04,11.21
2017-01-05,10.34
2017-01-06,10.2
2017-01-07,10.05
2017-01-08,10.42
2017-01-09,10.38
2017-01-10,10.67
2017-01-11,9.97
2017-01-12,9.74
2017-01-13,10.23
2017-01-14,9.85
2017-01-15,9.81
2017-01-16,9.6
2017-01-17,10.18
2017-01-18,10.36
2017-01-19,10.45
2017-01-20,10.72
2017-01-21,10.86
2017-01-22,10.76
2017-01-23,10.77
2017-01-24,10.582
2017-01-25,10.64
2017-01-26,10.71
2017-01-27,10.68
2017-01-28,10.58
2017-01-29,10.544
2017-01-30,10.73
2017-01-31,10.76
2017-02-01,10.73
2017-02-02,10.8
2017-02-03,10.98
2017-02-04,11.38
2017-02-05,11.23
2017-02-06,11.32
2017-02-07,11.51
2017-02-08,11.47
2017-02-09,11.02
2017-02-10,11.31
2017-02-11,11.39
2017-02-12,11.41
2017-02-13,11.3
2017-02-14,13.18
2017-02-15,13.06
2017-02-16,12.960000000000004
2017-02-17,12.74
2017-02-18,12.8
2017-02-19,12.78
2017-02-20,12.64
2017-02-21,12.84
2017-02-22,12.69
2017-02-23,13.23
2017-02-24,13.222000000000001
2017-02-25,13.720000000000002
2017-02-26,14.95
2017-02-27,15.5
2017-02-28,16.05
2017-03-01,17.758000000000006
2017-03-02,19.208
2017-03-03,19.610000000000007
2017-03-04,18.702
2017-03-05,19.2
2017-03-06,19.97
2017-03-07,18.95
2017-03-08,16.58
2017-03-09,18.0
2017-03-10,19.1
2017-03-11,21.512000000000004
2017-03-12,23.6
2017-03-13,28.846000000000004
2017-03-14,28.99
2017-03-15,34.996
2017-03-16,45.488
2017-03-17,44.468
2017-03-18,33.326
2017-03-19,42.31
2017-03-20,41.91
2017-03-21,42.5
2017-03-22,41.424
2017-03-23,43.14
2017-03-24,52.83
2017-03-25,50.32
2017-03-26,50.39
2017-03-27,48.794
2017-03-28,50.26800000000001
2017-03-29,53.252
2017-03-30,51.93000000000001
2017-03-31,49.07
2017-04-01,50.92
2017-04-02,48.598
2017-04-03,43.994
2017-04-04,44.726000000000006
2017-04-05,45.478
2017-04-06,43.51199999999999
2017-04-07,42.42
2017-04-08,44.85
2017-04-09,43.87
2017-04-10,43.92
2017-04-11,43.876000000000005
2017-04-12,46.54
2017-04-13,50.242
2017-04-14,47.5
2017-04-15,48.602
2017-04-16,48.29
2017-04-17,48.224
2017-04-18,49.98
2017-04-19,47.956
2017-04-20,49.61
2017-04-21,48.47
2017-04-22,48.654
2017-04-23,48.79
2017-04-24,50.501999999999995
2017-04-25,50.413999999999994
2017-04-26,53.55
2017-04-27,63.386
2017-04-28,72.77199999999999
2017-04-29,70.28799999999998
2017-04-30,79.69399999999997
2017-05-01,77.33
2017-05-02,77.7
2017-05-03,80.0
2017-05-04,94.752
2017-05-05,91.552
2017-05-06,95.91599999999998
2017-05-07,92.532
2017-05-08,89.46799999999999
2017-05-09,87.436
2017-05-10,89.13399999999999
2017-05-11,88.204
2017-05-12,85.33599999999998
2017-05-13,87.816
2017-05-14,88.874
2017-05-15,90.23200000000001
2017-05-16,87.904
2017-05-17,86.91
2017-05-18,96.466
2017-05-19,124.818
2017-05-20,123.234
2017-05-21,146.882
2017-05-22,166.68200000000004
2017-05-23,170.06
2017-05-24,192.74400000000003
2017-05-25,180.37400000000002
2017-05-26,165.49400000000003
2017-05-27,158.60399999999996
2017-05-28,174.0
2017-05-29,194.696
2017-05-30,229.412
2017-05-31,228.90200000000002
2017-06-01,220.01
2017-06-02,222.68400000000003
2017-06-03,224.498
2017-06-04,245.56200000000004
2017-06-05,248.398
2017-06-06,266.94000000000005
2017-06-07,255.954
2017-06-08,260.806
2017-06-09,280.23400000000004
2017-06-10,331.38199999999995
2017-06-11,338.42800000000005
2017-06-12,393.43200000000013
2017-06-13,388.594
2017-06-14,341.626
2017-06-15,341.782
2017-06-16,349.6
2017-06-17,368.592
2017-06-18,351.69800000000004
2017-06-19,358.7800000000001
2017-06-20,349.7700000000001
2017-06-21,323.12
2017-06-22,319.6860000000001
2017-06-23,326.728
2017-06-24,304.624
2017-06-25,278.184
2017-06-26,255.046
2017-06-27,286.57000000000005
2017-06-28,315.696
2017-06-29,293.8
2017-06-30,282.1260000000001
2017-07-01,261.862
2017-07-02,284.2
2017-07-03,277.01800000000003
2017-07-04,270.01
2017-07-05,266.77599999999995
2017-07-06,266.17
2017-07-07,240.37000000000003
2017-07-08,245.144
2017-07-09,237.334
2017-07-10,207.002
2017-07-11,191.30599999999998
2017-07-12,224.324
2017-07-13,205.72400000000002
2017-07-14,197.876
2017-07-15,168.78799999999998
2017-07-16,154.246
2017-07-17,190.574
2017-07-18,226.992
2017-07-19,193.944
2017-07-20,229.086
2017-07-21,217.34799999999998
2017-07-22,232.022
2017-07-23,229.436
2017-07-24,225.91
2017-07-25,203.678
2017-07-26,202.52599999999998
2017-07-27,202.856
2017-07-28,191.278
2017-07-29,205.582
2017-07-30,195.65599999999998
2017-07-31,201.33
2017-08-01,225.752
2017-08-02,217.696
2017-08-03,224.03799999999998
2017-08-04,219.09400000000002
2017-08-05,253.46
2017-08-06,264.314
2017-08-07,269.48
2017-08-08,296.17400000000004
2017-08-09,295.238
2017-08-10,298.73400000000004
2017-08-11,308.83799999999997
2017-08-12,307.754
2017-08-13,295.44599999999997
2017-08-14,298.474
2017-08-15,286.27200000000005
2017-08-16,300.91
2017-08-17,300.95799999999997
2017-08-18,292.32
2017-08-19,293.0900000000001
2017-08-20,297.186
2017-08-21,320.056
2017-08-22,314.272
2017-08-23,317.738
2017-08-24,324.65
2017-08-25,331.33
2017-08-26,331.33
2017-08-27,347.066
2017-08-28,348.026
2017-08-29,372.56199999999995
2017-08-30,384.01199999999994
2017-08-31,388.35
2017-09-01,392.138
2017-09-02,353.48800000000006
2017-09-03,352.09400000000005
2017-09-04,300.408
2017-09-05,317.3
2017-09-06,339.124
2017-09-07,335.0300000000001
2017-09-08,307.548
2017-09-09,303.008
2017-09-10,299.87
2017-09-11,298.29400000000004
2017-09-12,294.332
2017-09-13,275.996
2017-09-14,223.224
2017-09-15,258.48
2017-09-16,255.20600000000005
2017-09-17,260.016
2017-09-18,297.574
2017-09-19,283.466
2017-09-20,283.12
2017-09-21,258.594
2017-09-22,263.38
2017-09-23,285.74799999999993
2017-09-24,282.878
2017-09-25,293.838
2017-09-26,288.67999999999995
2017-09-27,309.878
2017-09-28,302.41600000000005
2017-09-29,293.24
2017-09-30,301.284
2017-10-01,302.608
2017-10-02,296.22
2017-10-03,291.502
2017-10-04,291.476
2017-10-05,294.28
2017-10-06,305.57
2017-10-07,311.816
2017-10-08,308.81
2017-10-09,296.036
2017-10-10,298.466
2017-10-11,302.494
2017-10-12,302.584
2017-10-13,336.69599999999997
2017-10-14,338.122
2017-10-15,336.34599999999995
2017-10-16,333.31
2017-10-17,316.19
2017-10-18,313.80800000000005
2017-10-19,308.006
2017-10-20,303.862
2017-10-21,299.44599999999997
2017-10-22,294.322
2017-10-23,285.226
2017-10-24,296.348
2017-10-25,296.842
2017-10-26,296.06
2017-10-27,296.6280000000001
2017-10-28,294.298
2017-10-29,303.05
2017-10-30,306.434
2017-10-31,303.622
2017-11-01,289.79
2017-11-02,284.722
2017-11-03,305.408
2017-11-04,300.324
2017-11-05,296.368
2017-11-06,297.538
2017-11-07,292.322
2017-11-08,308.226
2017-11-09,320.61
2017-11-10,298.012
2017-11-11,313.958
2017-11-12,306.72
2017-11-13,314.964
2017-11-14,335.134
2017-11-15,331.51199999999994
2017-11-16,330.4
2017-11-17,331.546
2017-11-18,346.42199999999997
2017-11-19,355.112
2017-11-20,368.332
2017-11-21,360.91
2017-11-22,380.768
2017-11-23,408.346
2017-11-24,470.402
2017-11-25,465.656
2017-11-26,469.43800000000005
2017-11-27,477.278
2017-11-28,468.08600000000007
2017-11-29,435.2600000000001
2017-11-30,437.386
2017-12-01,463.474
2017-12-02,457.13
2017-12-03,463.95
2017-12-04,467.45200000000006
2017-12-05,459.64
2017-12-06,420.964
2017-12-07,424.266
2017-12-08,452.798
2017-12-09,473.458
2017-12-10,440.53
2017-12-11,513.5620000000001
2017-12-12,672.4460000000001
2017-12-13,702.382
2017-12-14,698.1260000000001
2017-12-15,688.5360000000002
2017-12-16,697.1659999999998
2017-12-17,721.3140000000002
2017-12-18,787.1879999999999
2017-12-19,819.8640000000001
2017-12-20,802.45
2017-12-21,796.2239999999998
2017-12-22,676.2479999999998
2017-12-23,718.8040000000002
2017-12-24,689.0219999999999
2017-12-25,730.048
2017-12-26,754.47
2017-12-27,740.1940000000002
2017-12-28,721.238
2017-12-29,744.966
2017-12-30,700.068
2017-12-31,736.8500000000001
2018-01-01,750.296
2018-01-02,859.4639999999998
2018-01-03,940.962
2018-01-04,947.196
2018-01-05,968.7
2018-01-06,1004.718
2018-01-07,1110.808
2018-01-08,1134.854
2018-01-09,1292.236
2018-01-10,1247.2160000000001
2018-01-11,1138.0
2018-01-12,1259.6839999999995
2018-01-13,1382.28
2018-01-14,1358.3120000000001
2018-01-15,1271.6960000000001
2018-01-16,1067.292
2018-01-17,1019.962
2018-01-18,1025.392
2018-01-19,1037.516
2018-01-20,1147.984
2018-01-21,1043.062
2018-01-22,997.824
2018-01-23,982.5400000000003
2018-01-24,1059.64
2018-01-25,1044.9119999999998
2018-01-26,1048.6280000000004
2018-01-27,1105.106
2018-01-28,1224.006
2018-01-29,1165.0
2018-01-30,1050.924
2018-01-31,1100.2580000000003
2018-02-01,1023.24
2018-02-02,913.814
2018-02-03,969.736
2018-02-04,824.1360000000002
2018-02-05,693.8739999999999
2018-02-06,790.076
2018-02-07,750.9699999999998
2018-02-08,813.0219999999998
2018-02-09,877.8800000000001
2018-02-10,851.9939999999999
2018-02-11,811.834
2018-02-12,865.0259999999997
2018-02-13,841.028
2018-02-14,921.222
2018-02-15,928.944
2018-02-16,945.304
2018-02-17,974.426
2018-02-18,925.04
2018-02-19,943.818
2018-02-20,895.371
2018-02-21,849.971
2018-02-22,812.845
2018-02-23,864.189
2018-02-24,840.515
2018-02-25,844.81
2018-02-26,869.315
2018-02-27,878.107
2018-02-28,855.199
2018-03-01,872.2
2018-03-02,856.853
2018-03-03,857.225
2018-03-04,866.678
2018-03-05,853.684
2018-03-06,816.951
2018-03-07,752.831
2018-03-08,704.596
2018-03-09,728.916
2018-03-10,686.89
2018-03-11,723.339
2018-03-12,699.831
2018-03-13,690.827
2018-03-14,614.291
2018-03-15,611.304
2018-03-16,601.666
2018-03-17,552.779
2018-03-18,538.644
2018-03-19,554.365
2018-03-20,557.175
2018-03-21,561.732
2018-03-22,539.2
2018-03-23,537.552
2018-03-24,527.297
2018-03-25,524.436
2018-03-26,489.897
2018-03-27,449.971
2018-03-28,448.697
2018-03-29,385.964
2018-03-30,394.645
2018-03-31,396.523
2018-04-01,379.607
2018-04-02,386.022
2018-04-03,416.298
2018-04-04,381.043
2018-04-05,383.232
2018-04-06,370.16
2018-04-07,385.481
2018-04-08,399.776
2018-04-09,397.137
2018-04-10,414.155
2018-04-11,420.364
2018-04-16,511.099
2018-04-17,503.169
2018-04-18,524.257
2018-04-19,567.475
2018-04-20,615.765
2018-04-21,603.808
2018-04-22,622.043
2018-04-23,643.168
2018-04-24,707.623
2018-04-25,612.7
2018-04-26,663.181
2018-04-27,647.032
2018-04-28,683.548
2018-04-29,689.401
2018-04-30,669.75
2018-05-01,674.192
2018-05-02,686.532
2018-05-03,781.437
2018-05-04,784.908
2018-05-05,815.89
2018-05-06,793.046
2018-05-07,751.327
2018-05-08,754.139
2018-05-09,751.736
2018-05-10,726.664
2018-05-11,680.712
2018-05-12,685.96
2018-05-13,734.488
2018-05-14,731.692
2018-05-15,709.902
2018-05-16,707.05
2018-05-17,672.657
2018-05-18,693.997
2018-05-19,696.275
2018-05-20,715.756
2018-05-21,699.735
2018-05-22,648.226
2018-05-23,584.766
2018-05-24,602.471
2018-05-25,584.337
2018-05-26,587.317
2018-05-27,573.991
2018-05-28,516.54
2018-05-29,565.301
2018-05-30,559.971
2018-05-31,576.808
2018-06-01,580.954
2018-06-02,591.858
2018-06-03,618.329
2018-06-04,592.44
2018-06-05,609.272
2018-06-06,607.062
2018-06-07,604.751
2018-06-08,601.695
2018-06-09,599.774
2018-06-10,525.787
2018-06-11,532.113
2018-06-12,495.119
2018-06-13,476.264
2018-06-14,519.443
2018-06-15,491.095
2018-06-16,499.829
2018-06-17,500.53
2018-06-18,518.703
2018-06-19,538.103
2018-06-20,536.646
2018-06-21,527.522
2018-06-22,465.403
2018-06-23,474.52
2018-06-24,458.233
2018-06-25,460.816
2018-06-26,434.065
2018-06-27,442.177
2018-06-28,422.365
2018-06-29,436.391
2018-06-30,454.991
2018-07-01,453.9
2018-07-02,475.238
2018-07-03,463.738
2018-07-04,466.277
2018-07-05,474.631
2018-07-06,474.155
2018-07-07,491.478
2018-07-08,489.304
2018-07-09,476.627
2018-07-10,434.348
2018-07-11,446.046
2018-07-12,430.074
2018-07-13,433.787
2018-07-14,436.282
2018-07-15,449.85
2018-07-16,480.49
2018-07-17,500.909
2018-07-18,480.513
2018-07-19,469.619
2018-07-20,450.605
2018-07-21,462.477
2018-07-22,459.657
2018-07-23,450.975
2018-07-24,479.373
2018-07-25,472.785
2018-07-26,464.037
2018-07-27,469.636
2018-07-28,466.868
2018-07-29,466.787
2018-07-30,457.219203346
2018-07-31,434.346370358
2018-08-01,420.746959721
2018-08-02,412.62121575
2018-08-03,418.688099963
